,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption with 95%CI, projections to 2025","Alcohol, total  (recorded + unrecorded) per capita (15+) consumption with 95%CI, projections to 2025","Alcohol, total  (recorded + unrecorded) per capita (15+) consumption with 95%CI, projections to 2025"
"Country","2025","2020","2015"
"Afghanistan","1.3 [0.1-21.5]","1.2 [0.1-20.4]","1.0 [0.1-16.1]"
"Albania","7.2 [5.0-9.6]","6.9 [4.7-9.1]","6.6 [4.7-8.7]"
"Algeria","0.6 [0.3-1.2]","0.6 [0.3-1.3]","0.6 [0.3-1.3]"
"Andorra","5.0 [4.7-5.3]","6.7 [6.3-7.1]","9.1 [8.5-9.7]"
"Angola","7.4 [3.8-11.5]","7.5 [4.1-11.3]","7.6 [4.7-10.3]"
"Antigua and Barbuda","3.5 [0.5-8.2]","3.3 [0.0-7.7]","3.2 [0.1-7.0]"
"Argentina","5.8 [4.4-7.7]","6.6 [5.2-8.5]","7.6 [6.1-9.4]"
"Armenia","6.1 [4.5-7.6]","5.8 [4.4-7.2]","5.5 [4.1-7.0]"
"Australia","13.5 [10.2-17.2]","13.2 [10-16.8]","12.6 [10.5-14.8]"
"Austria","8.8 [5.6-13.2]","8.7 [5.7-12.4]","8.5 [6.5-11.2]"
"Azerbaijan","2.1 [1.2-2.9]","2.1 [1.2-2.9]","2.1 [1.2-3.0]"
"Bahamas","4.0 [0.4-9.0]","4.1 [0.0-8.8]","4.2 [0.8-8.9]"
"Bahrain","2.9 [0.0-8.6]","2.7 [0.0-8.2]","2.4 [0.0-7.7]"
"Bangladesh","0.2 [0.0-1.9]","0.2 [0.0-2.9]","0.2 [0.0-2.2]"
"Barbados","6.6 [3.9-10.2]","6.5 [3.6-10.4]","6.5 [3.7-10.3]"
"Belarus","16.9 [11.4-22.7]","16.8 [11.2-23.8]","17.1 [12.1-22.5]"
"Belgium","9.9 [9.2-10.6]","10.3 [9.6-11.0]","10.8 [10.1-11.5]"
"Belize","8.6 [6.0-11.2]","8.5 [6.1-11.1]","8.3 [5.9-10.7]"
"Benin","2.3 [0.8-3.9]","2.3 [0.8-3.8]","2.2 [0.8-3.6]"
"Bhutan","1.4 [0.6-4.2]","1.3 [0.6-3.6]","1.1 [0.5-3.1]"
"Bolivia (Plurinational State of)","6.0 [3.8-8.1]","5.9 [3.9-7.9]","5.8 [4.1-7.5]"
"Bosnia and Herzegovina","8.1 [7.5-8.7]","7.8 [7.2-8.4]","7.5 [6.9-8.2]"
"Botswana","7.3 [3.8-10.5]","7.4 [4.2-11]","7.7 [4.6-10.9]"
"Brazil","10.1 [9.1-11.3]","9.6 [8.6-10.7]","9.1 [8.0-10.2]"
"Brunei Darussalam","0.7 [0.3-3.0]","0.8 [0.2-3.1]","0.8 [0.3-2.8]"
"Bulgaria","12.1 [9.3-15.5]","11.8 [8.9-14.9]","11.3 [9.0-14.3]"
"Burkina Faso","7.8 [6.8-8.9]","7.6 [6.6-8.6]","7.4 [6.5-8.4]"
"Burundi","9.9 [7.1-12.6]","9.9 [7.2-12.8]","9.8 [7.5-12.4]"
"Cabo Verde","7.9 [6.2-9.7]","7.6 [6.1-9.3]","7.2 [5.6-9.0]"
"Cambodia","7.1 [6.6-7.6]","6.6 [6.1-7.1]","6.1 [5.7-6.6]"
"Cameroon","7.2 [4.0-10.2]","7.4 [4.7-10.2]","7.7 [5.2-10.2]"
"Canada","10.7 [7.6-13.3]","10.5 [8.0-12.9]","10.3 [8.8-11.7]"
"Central African Republic","3.7 [3.0-4.5]","3.8 [3.0-4.5]","3.8 [3.1-4.5]"
"Chad","4.4 [4.1-4.6]","4.4 [4.1-4.6]","4.4 [4.1-4.6]"
"Chile","9.2 [7.3-11.4]","9.3 [7.3-11.3]","9.3 [7.3-11.3]"
"China","8.3 [6.2-10.3]","7.9 [5.9-9.8]","7.6 [5.7-9.4]"
"Colombia","6.9 [4.2-9.9]","6.8 [4.1-9.6]","6.6 [4.6-8.8]"
"Comoros","0.2 [0.1-0.4]","0.2 [0.1-0.4]","0.2 [0.1-0.4]"
"Congo","3.6 [2.4-5.6]","3.7 [2.5-5.7]","3.9 [2.6-5.6]"
"Cook Islands","5.9 [1.4-11.5]","5.3 [1.0-11.2]","4.8 [0.4-11.1]"
"Costa Rica","5.6 [3.9-7.8]","5.4 [3.7-7.5]","5.1 [3.6-7.0]"
"C̫te d'Ivoire","6.9 [5.2-8.5]","6.7 [5.1-8.4]","6.5 [4.8-8.2]"
"Croatia","10.8 [7.7-14.1]","11.2 [8.2-14.7]","11.7 [8.6-15.3]"
"Cuba","6.0 [4.9-7.2]","5.8 [4.6-7.0]","5.5 [4.4-6.6]"
"Cyprus","9.2 [8.0-10.3]","9.1 [7.9-10.4]","9.1 [8.0-10.3]"
"Czechia","14.3 [13.4-15.2]","14.2 [13.3-15.1]","14.1 [13.3-15.0]"
"Democratic People's Republic of Korea","4.7 [3.1-6.8]","4.6 [3.0-6.6]","4.4 [2.9-6.4]"
"Democratic Republic of the Congo","3.2 [2.2-4.3]","3.3 [2.2-4.3]","3.4 [2.4-4.4]"
"Denmark","8.5 [7.7-9.4]","9.3 [8.4-10.2]","10.2 [9.3-11.1]"
"Djibouti","0.7 [0.4-1.3]","0.8 [0.4-1.5]","0.9 [0.5-1.8]"
"Dominica","6.0 [4.2-8.3]","6.3 [4.5-8.5]","6.6 [5.0-8.7]"
"Dominican Republic","8.9 [7.6-10.2]","8.3 [7.1-9.7]","7.6 [6.4-8.9]"
"Ecuador","5.6 [4.0-7.3]","5.7 [4.0-7.5]","6.1 [4.3-7.7]"
"Egypt","0.4 [0.2-0.8]","0.4 [0.2-0.8]","0.3 [0.2-0.7]"
"El Salvador","3.8 [2.7-5.0]","3.7 [2.5-4.7]","3.5 [2.6-4.5]"
"Equatorial Guinea","9.0 [6.2-12.3]","8.6 [5.8-12.2]","8.1 [5.4-11.6]"
"Eritrea","1.4 [0.5-2.6]","1.4 [0.4-2.5]","1.4 [0.4-2.4]"
"Estonia","","",""
"Eswatini","6.5 [2.0-11.4]","6.6 [2.2-12.4]","6.4 [2.5-11.1]"
"Ethiopia","4.3 [3.9-4.6]","4.3 [3.9-4.6]","4.3 [3.9-4.6]"
"Fiji","3.3 [2.0-4.8]","3.3 [1.9-4.7]","3.2 [2.0-4.4]"
"Finland","12.7 [11.5-13.8]","12.3 [11.1-13.4]","11.9 [10.9-12.8]"
"France","9.7 [9.1-10.4]","10.6 [9.9-11.2]","11.6 [11.0-12.3]"
"Gabon","12.7 [6.6-20.6]","12.3 [6.5-19.8]","11.8 [6.4-18.1]"
"Gambia","2.8 [1.2-4.4]","3.0 [1.5-4.7]","3.2 [1.9-4.5]"
"Georgia","6.6 [2.9-10.7]","6.6 [2.9-10.1]","6.7 [2.9-10.6]"
"Germany","9.0 [8.7-9.3]","9.8 [9.5-10.1]","10.6 [10.3-11.0]"
"Ghana","5.9 [5.2-6.6]","5.7 [5.0-6.5]","5.4 [4.7-6.1]"
"Greece","8.2 [7.0-9.3]","8.8 [7.6-10.0]","9.3 [8.1-10.5]"
"Grenada","8.4 [6.0-11.6]","9.4 [6.9-12.4]","10.4 [7.8-13.7]"
"Guatemala","3.9 [2.8-4.9]","3.9 [2.8-5.0]","3.9 [2.8-5.0]"
"Guinea","0.8 [0.4-1.7]","0.7 [0.4-1.9]","0.7 [0.4-1.6]"
"Guinea-Bissau","4.4 [3.3-5.4]","4.3 [3.2-5.5]","4.3 [3.2-5.4]"
"Guyana","9.4 [5.3-16.4]","9.0 [4.9-15.1]","8.6 [4.4-14.6]"
"Haiti","5.6 [4.2-7.4]","5.7 [4.4-7.2]","5.9 [4.5-7.5]"
"Honduras","4.2 [3.5-5.0]","4.1 [3.4-4.8]","4.0 [3.4-4.7]"
"Hungary","11.0 [9.8-12.6]","11.6 [10.3-13.2]","12.4 [10.9-14.0]"
"Iceland","7.7 [6.4-9.3]","7.4 [6.2-8.9]","6.9 [5.6-8.4]"
"India","4.9 [4.3-5.5]","4.7 [4.0-5.4]","4.6 [4.0-5.2]"
"Indonesia","0.6 [0.5-0.6]","0.6 [0.5-0.6]","0.6 [0.5-0.6]"
"Iran (Islamic Republic of)","1.0 [0-301.9]","1.0 [0.0-3.5]","1.0 [0-81.9]"
"Iraq","0.5 [0.3-1.2]","0.5 [0.3-1.2]","0.5 [0.3-1.1]"
"Ireland","9.2 [7.7-11.3]","10.0 [8.6-12.1]","10.9 [9.3-13.1]"
"Israel","3.5 [3.1-4.2]","3.3 [2.8-3.9]","3.1 [2.6-3.7]"
"Italy","5.1 [4.3-6.1]","5.6 [4.8-6.7]","6.1 [5.4-7.1]"
"Jamaica","5.4 [3.5-7.5]","5.3 [3.2-7.2]","5.1 [3.5-6.8]"
"Japan","8.3 [6.8-10.2]","7.9 [6.6-9.6]","7.5 [6.5-8.9]"
"Jordan","0.7 [0.4-1.1]","0.7 [0.4-1.1]","0.7 [0.4-1.0]"
"Kazakhstan","6.6 [4.0-11.5]","7.2 [4.5-12.1]","8.2 [5.3-13.5]"
"Kenya","3.6 [2.1-5.0]","3.8 [2.4-5.2]","4.0 [2.8-5.2]"
"Kiribati","2.9 [2.1-3.7]","2.9 [2.1-3.7]","2.9 [2.2-3.7]"
"Kuwait","0.1 [0.0-27.5]","0.1 [0.0-16.5]","0.1 [0.0-6.2]"
"Kyrgyzstan","3.5 [2.4-5.2]","3.7 [2.5-5.6]","3.9 [2.7-5.8]"
"Lao People's Democratic Republic","8.1 [6.8-9.4]","7.8 [6.5-9.1]","7.5 [6.2-8.8]"
"Latvia","9.1 [5.0-14.8]","9.6 [5.3-15.6]","10.6 [6.6-15.5]"
"Lebanon","1.7 [0.5-3.2]","1.9 [0.8-3.3]","2.2 [1.1-3.5]"
"Lesotho","6.5 [4.9-8.1]","6.4 [4.8-8.0]","6.4 [4.7-7.8]"
"Liberia","5.9 [3.5-8.5]","5.6 [3.4-8.1]","5.2 [3.2-7.1]"
"Libya","0.0 [0.0-6.1]","0.0 [0.0-9.9]","0.0 [0.0-6.5]"
"Lithuania","17.5 [16.0-19.0]","16.8 [15.2-18.3]","16.2 [14.7-17.8]"
"Luxembourg","9.4 [8.1-11.4]","10.2 [9.1-12.2]","11.2 [10.2-12.5]"
"Madagascar","1.9 [1.6-2.4]","1.9 [1.6-2.5]","1.9 [1.6-2.4]"
"Malawi","2.6 [1.7-4.0]","2.6 [1.8-4.1]","2.5 [1.8-3.8]"
"Malaysia","1.9 [1.4-2.4]","1.8 [1.3-2.3]","1.7 [1.2-2.1]"
"Maldives","1.2 [0.0-2.5]","1.1 [0.0-2.5]","1.0 [0.0-2.4]"
"Mali","1.0 [0.8-1.2]","1.0 [0.8-1.3]","1.0 [0.8-1.2]"
"Malta","8.2 [6.6-10.6]","7.7 [5.9-10.0]","7.2 [5.6-9.4]"
"Marshall Islands","","",""
"Mauritania","0.1 [0.0-0.3]","0.1 [0.0-0.3]","0.1 [0.0-0.3]"
"Mauritius","4.2 [2.8-5.7]","4.1 [2.7-5.6]","4.0 [2.6-5.4]"
"Mexico","6.7 [6.0-7.7]","6.7 [5.8-7.5]","6.8 [5.9-7.6]"
"Micronesia (Federated States of)","4.3 [2.0-6.9]","3.9 [1.5-6.5]","3.5 [1.3-6.0]"
"Monaco","","",""
"Mongolia","9.9 [7.7-12.0]","8.8 [6.6-11.1]","7.8 [5.7-10.0]"
"Montenegro","15.1 [14.2-15.9]","13.3 [12.4-14.0]","11.5 [10.6-12.3]"
"Morocco","0.5 [0.4-0.6]","0.6 [0.4-0.7]","0.7 [0.6-0.9]"
"Mozambique","1.9 [0.9-4.6]","1.9 [1.0-4.4]","2.0 [1.1-4.0]"
"Myanmar","0.8 [0.5-1.2]","0.8 [0.5-1.3]","0.7 [0.4-1.3]"
"Namibia","12.9 [8.3-17.2]","12.4 [8.4-16.4]","11.8 [8.5-15]"
"Nauru","2.8 [1.6-4.8]","2.9 [1.7-5.1]","3.0 [1.9-4.8]"
"Nepal","2.1 [2.0-2.2]","2.1 [2.0-2.2]","2.1 [2.0-2.2]"
"Netherlands","9.1 [8.6-9.6]","9.4 [8.9-9.9]","9.6 [9.1-10.1]"
"New Zealand","11.8 [8.3-15.4]","11.6 [8.3-14.7]","11.2 [9.0-13.2]"
"Nicaragua","4.2 [2.9-5.6]","4.4 [3.1-5.7]","4.6 [3.5-5.6]"
"Niger","0.4 [0.2-0.8]","0.4 [0.2-0.8]","0.3 [0.2-0.7]"
"Nigeria","11.3 [9.8-12.7]","10.9 [9.6-12.3]","11.3 [10.2-12.3]"
"Niue","7.4 [4.4-11.1]","7.5 [4.5-11.5]","7.7 [4.5-11.8]"
"Norway","7.3 [6.0-8.8]","7.1 [5.9-8.5]","7.0 [6.0-8.0]"
"Oman","1.0 [0.6-1.6]","0.9 [0.5-1.6]","0.9 [0.4-1.5]"
"Pakistan","0.1 [0.0-0.2]","0.1 [0.0-0.2]","0.1 [0.0-0.1]"
"Palau","","",""
"Panama","8.3 [7.4-9.3]","8.0 [7.1-9.0]","7.7 [6.8-8.6]"
"Papua New Guinea","3.3 [2.3-4.5]","3.2 [2.2-4.2]","3.1 [2.2-4.1]"
"Paraguay","10.8 [7.2-14.8]","10.2 [6.8-14.4]","9.6 [6.3-13.1]"
"Peru","3.9 [2.9-5.4]","4.4 [3.2-5.9]","5.2 [3.8-6.8]"
"Philippines","6.5 [5.4-7.8]","6.1 [5.0-7.6]","5.6 [4.6-6.8]"
"Poland","12.3 [9.5-15.6]","11.9 [8.9-15.1]","11.5 [8.9-14.4]"
"Portugal","11.4 [3.6-46.1]","11.9 [3.4-55.8]","12.5 [11.0-14.2]"
"Qatar","1.4 [0.0-4.2]","1.4 [0.0-4.0]","1.3 [0.0-4.2]"
"Republic of Korea","11.5 [5.0-19.8]","11.3 [4.8-19.4]","10.9 [5.2-17.3]"
"Republic of Moldova","17.9 [16.1-19.9]","17.7 [15.8-19.9]","17.4 [15.5-19.4]"
"North Macedonia","4.7 [3.3-7.4]","5.2 [3.1-9.1]","5.7 [4.7-6.9]"
"Romania","12.0 [9.1-14.9]","12.4 [9.5-15.6]","12.9 [10.0-15.5]"
"Russian Federation","15.5 [12.0-19.3]","15.0 [11.6-18.4]","14.5 [11.8-17.4]"
"Rwanda","10.1 [7.8-12.1]","10.0 [7.9-12.0]","10.0 [8.0-12.1]"
"Saint Kitts and Nevis","7.8 [5.2-11.4]","7.4 [4.8-10.8]","7.0 [4.8-9.7]"
"Saint Lucia","11.2 [9.4-13.9]","10.9 [9.1-13.6]","10.4 [8.5-13.1]"
"Saint Vincent and the Grenadines","8.0 [6.8-9.7]","7.6 [6.3-9.4]","7.2 [5.8-.09]"
"Samoa","","",""
"San Marino","","",""
"Sao Tome and Principe","6.2 [.]","6.5 [.]","6.8 [3.4-15.3]"
"Saudi Arabia","0.3 [0.2-0.3]","0.2 [0.2-0.3]","0.2 [0.1-0.4]"
"Senegal","0.5 [0.4-0.5]","0.5 [0.5-0.5]","0.5 [0.4-0.7]"
"Serbia","12.2 [12.0-12.5]","12.6 [12.4-12.9]","12.9 [12.7-13.0]"
"Seychelles","7.9 [5.5-10.5]","7.5 [4.8-10.1]","6.7 [4.2-9.1]"
"Sierra Leone","7.9 [5.7-10.4]","7.9 [5.9-10.2]","8.2 [6.3-10.1]"
"Singapore","2.5 [1.3-4.1]","2.6 [1.3-4.0]","2.9 [1.7-4.0]"
"Slovakia","12.6 [9.2-17.3]","12.5 [9.3-16.7]","12.5 [9.5-15.9]"
"Slovenia","9.9 [6.5-14.1]","10.4 [7.1-14.8]","10.9 [7.8-15.2]"
"Solomon Islands","1.7 [1.1-2.3]","1.7 [1.0-2.4]","1.6 [1.0-2.3]"
"Somalia","0.5 [0.5-0.5]","0.5 [0.5-0.5]","0.5 [0.0-9.5]"
"South Africa","12.1 [9.8-14.4]","11.9 [9.8-14.1]","11.5 [9.5-13.7]"
"South Sudan","","",""
"Spain","9.6 [5.9-14.0]","10.1 [6.5-14.4]","10.6 [7.6-14.3]"
"Sri Lanka","5.2 [4.6-5.9]","4.9 [4.2-5.5]","4.5 [3.9-5.0]"
"Sudan","2.8 [1.3-4.3]","2.7 [1.3-4.4]","2.7 [1.3-4.2]"
"Suriname","6.1 [3.6-9.0]","6.3 [3.6-9.4]","6.5 [4.1-9.2]"
"Sweden","8.9 [7.1-10.7]","8.8 [7.1-10.4]","8.7 [7.4-10.0]"
"Switzerland","9.8 [7.9-12.4]","10.1 [8.4-12.4]","10.4 [8.9-12.2]"
"Syrian Arab Republic","1.6 [1.0-2.3]","1.5 [1.0-2.1]","1.4 [0.9-2.1]"
"Tajikistan","2.1 [2.0-2.2]","2.2 [2.0-2.4]","2.4 [1.2-4.7]"
"Thailand","9.5 [7.3-12.1]","8.9 [7.0-11.5]","8.3 [6.2-10.8]"
"Timor-Leste","0.6 [0.5-0.8]","0.9 [0.4-1.8]","1.2 [0.6-2.6]"
"Togo","1.6 [1.2-2.2]","1.7 [1.2-2.5]","1.9 [1.3-2.9]"
"Tonga","2.5 [1.7-3.5]","2.4 [1.5-3.2]","2.1 [1.2-3.1]"
"Trinidad and Tobago","6.9 [5.0-9.4]","6.7 [4.9-9.2]","6.6 [4.8-9.2]"
"Tunisia","1.1 [0.5-1.8]","1.2 [0.5-1.9]","1.2 [0.6-2.0]"
"Turkey","2.4 [1.8-3.0]","2.4 [1.8-3.0]","2.4 [1.8-2.9]"
"Turkmenistan","5.7 [4.5-6.9]","5.4 [4.2-6.5]","5.0 [3.8-6.2]"
"Tuvalu","1.2 [0.7-2.0]","1.2 [0.8-2.3]","1.3 [0.8-2.3]"
"Uganda","10.8 [8.7-12.8]","10.7 [8.7-12.8]","10.5 [8.3-12.5]"
"Ukraine","11.3 [7.0-15.7]","11.3 [6.6-16.3]","11.8 [7.3-16.2]"
"United Arab Emirates","4.8 [2.7-6.8]","4.6 [2.5-6.6]","4.3 [2.3-6.1]"
"United Kingdom of Great Britain and Northern Ireland","12.5 [11.2-13.9]","12.2 [11-13.5]","12.0 [10.7-13.3]"
"United Republic of Tanzania","8.1 [4.8-11.7]","8.1 [4.4-11.5]","8.1 [4.8-11.6]"
"United States of America","9.0 [8.2-10.3]","9.0 [8.3-10.1]","9.0 [8.4-9.7]"
"Uruguay","6.6 [5.0-9.1]","6.8 [5.1-9.0]","7.0 [5.2-9.2]"
"Uzbekistan","5.4 [4.7-6.1]","5.1 [4.4-5.8]","4.8 [4.2-5.5]"
"Vanuatu","1.0 [0.9-1.1]","1.1 [0.9-1.2]","1.2 [1.0-1.4]"
"Venezuela (Bolivarian Republic of)","7.9 [6.3-9.3]","8.1 [6.4-9.8]","8.3 [6.6-10.0]"
"Viet Nam","11.0 [10.6-11.4]","10.0 [9.6-10.4]","8.7 [8.3-9.0]"
"Yemen","0.2 [0.2-0.2]","0.2 [0.2-0.2]","0.2 [0.1-0.3]"
"Zambia","4.0 [3.5-4.4]","4.0 [3.5-4.4]","4.0 [3.5-4.4]"
"Zimbabwe","4.4 [1.9-7.4]","4.6 [2.0-7.7]","4.8 [2.1-7.6]"
